Date, Close
12/04/2018 16:00:00,53.84
13/04/2018 16:00:00,53.89
16/04/2018 16:00:00,53.8
17/04/2018 16:00:00,54.51
18/04/2018 16:00:00,54.57
19/04/2018 16:00:00,54.11
20/04/2018 16:00:00,53.56
23/04/2018 16:00:00,54.23
24/04/2018 16:00:00,53.61
25/04/2018 16:00:00,53.53
26/04/2018 16:00:00,53.79
27/04/2018 16:00:00,52.32
30/04/2018 16:00:00,51.68
01/05/2018 16:00:00,51.35
02/05/2018 16:00:00,51.21
03/05/2018 16:00:00,51.63
04/05/2018 16:00:00,52.43
07/05/2018 16:00:00,52.24
08/05/2018 16:00:00,52.73
09/05/2018 16:00:00,53.15
10/05/2018 16:00:00,53.09
11/05/2018 16:00:00,53.64
14/05/2018 16:00:00,53.41
15/05/2018 16:00:00,53.45
16/05/2018 16:00:00,53.53
17/05/2018 16:00:00,53.76
18/05/2018 16:00:00,53.76
21/05/2018 16:00:00,54
22/05/2018 16:00:00,53.83
23/05/2018 16:00:00,53.59
24/05/2018 16:00:00,53.44
25/05/2018 16:00:00,53.3
29/05/2018 16:00:00,53.03
30/05/2018 16:00:00,52.99
31/05/2018 16:00:00,58.74
01/06/2018 16:00:00,59.81
04/06/2018 16:00:00,61.11
05/06/2018 16:00:00,61.36
06/06/2018 16:00:00,61.92
07/06/2018 16:00:00,60.4
08/06/2018 16:00:00,60.99
11/06/2018 16:00:00,61.69
12/06/2018 16:00:00,61.6
13/06/2018 16:00:00,61.4
14/06/2018 16:00:00,61.22
15/06/2018 16:00:00,61.23
18/06/2018 16:00:00,61.5
19/06/2018 16:00:00,61.24
20/06/2018 16:00:00,60.98
21/06/2018 16:00:00,60.53
22/06/2018 16:00:00,60.1
25/06/2018 16:00:00,58.74
26/06/2018 16:00:00,59.36
27/06/2018 16:00:00,58.55
28/06/2018 16:00:00,59.07
29/06/2018 16:00:00,59.03
02/07/2018 16:00:00,59.68
03/07/2018 13:00:00,59.45
05/07/2018 16:00:00,59.5
06/07/2018 16:00:00,59.83
09/07/2018 16:00:00,60.14
10/07/2018 16:00:00,60.42
11/07/2018 16:00:00,59.74
12/07/2018 16:00:00,60.08
13/07/2018 16:00:00,59.97
16/07/2018 16:00:00,59.62
17/07/2018 16:00:00,60.3
18/07/2018 16:00:00,60.71
19/07/2018 16:00:00,60.92
20/07/2018 16:00:00,60.59
23/07/2018 16:00:00,59.61
24/07/2018 16:00:00,59.16
25/07/2018 16:00:00,59.63
26/07/2018 16:00:00,60.41
27/07/2018 16:00:00,59.16
30/07/2018 16:00:00,57.46
31/07/2018 16:00:00,58
01/08/2018 16:00:00,58.74
02/08/2018 16:00:00,59.69
03/08/2018 16:00:00,59.31
06/08/2018 16:00:00,60.13
07/08/2018 16:00:00,60.39
08/08/2018 16:00:00,60.46
09/08/2018 16:00:00,60.25
10/08/2018 16:00:00,59.93
13/08/2018 16:00:00,59.79
14/08/2018 16:00:00,60.49
15/08/2018 16:00:00,58.93
16/08/2018 16:00:00,59.64
17/08/2018 16:00:00,59.82
20/08/2018 16:00:00,60.19
21/08/2018 16:00:00,60.44
22/08/2018 16:00:00,64.17
23/08/2018 16:00:00,62.97
24/08/2018 16:00:00,62.89
27/08/2018 16:00:00,64.52
28/08/2018 16:00:00,64.11
29/08/2018 16:00:00,64.45
30/08/2018 16:00:00,64.32
31/08/2018 16:00:00,64.89
04/09/2018 16:00:00,65.48
05/09/2018 16:00:00,65.55
06/09/2018 16:00:00,65.74
07/09/2018 16:00:00,65.65
10/09/2018 16:00:00,66.09
11/09/2018 16:00:00,66.5
12/09/2018 16:00:00,66.13
13/09/2018 16:00:00,66.4
14/09/2018 16:00:00,65.8
17/09/2018 16:00:00,64.14
18/09/2018 16:00:00,65.2
19/09/2018 16:00:00,64.93
20/09/2018 16:00:00,64.86
21/09/2018 16:00:00,64.63
24/09/2018 16:00:00,64.91
25/09/2018 16:00:00,65.51
26/09/2018 16:00:00,64.95
27/09/2018 16:00:00,65.65
28/09/2018 16:00:00,66.28
01/10/2018 16:00:00,66.11
02/10/2018 16:00:00,65.79
03/10/2018 16:00:00,66.11
04/10/2018 16:00:00,65.49
05/10/2018 16:00:00,65.2
08/10/2018 16:00:00,63.97
09/10/2018 16:00:00,64.46
10/10/2018 16:00:00,61.39
11/10/2018 16:00:00,60.44
12/10/2018 16:00:00,62.02
15/10/2018 16:00:00,61.47
16/10/2018 16:00:00,63.08
17/10/2018 16:00:00,63.23
18/10/2018 16:00:00,63.07
19/10/2018 16:00:00,61.78
22/10/2018 16:00:00,61.94
23/10/2018 16:00:00,61.61
24/10/2018 16:00:00,58.49
25/10/2018 16:00:00,59.38
26/10/2018 16:00:00,58.53
29/10/2018 16:00:00,56.51
30/10/2018 16:00:00,57.13
31/10/2018 16:00:00,57.08
01/11/2018 16:00:00,57.56
02/11/2018 16:00:00,57.18
05/11/2018 16:00:00,58.34
06/11/2018 16:00:00,58.7
07/11/2018 16:00:00,60.67
08/11/2018 16:00:00,60.81
09/11/2018 16:00:00,59.19
12/11/2018 16:00:00,58.15
13/11/2018 16:00:00,57.85
14/11/2018 16:00:00,57.46
15/11/2018 16:00:00,58.73
16/11/2018 16:00:00,57.99
19/11/2018 16:00:00,55.57
20/11/2018 16:00:00,54.35
21/11/2018 16:00:00,57.33
23/11/2018 13:00:00,56.58
26/11/2018 16:00:00,58.53
27/11/2018 16:00:00,59.4
28/11/2018 16:00:00,61.5
29/11/2018 16:00:00,61.52
30/11/2018 16:00:00,61.82
03/12/2018 16:00:00,62.41
04/12/2018 16:00:00,60.98
06/12/2018 16:00:00,60.71
07/12/2018 16:00:00,58.68
10/12/2018 16:00:00,59.61
11/12/2018 16:00:00,59.53
12/12/2018 16:00:00,60.67
13/12/2018 16:00:00,60.62
14/12/2018 16:00:00,61.49
17/12/2018 16:00:00,59.9
18/12/2018 16:00:00,60.72
19/12/2018 16:00:00,60.07
20/12/2018 16:00:00,58.57
21/12/2018 16:00:00,57.13
24/12/2018 13:00:00,56.04
26/12/2018 16:00:00,58.7
27/12/2018 16:00:00,59.45
28/12/2018 16:00:00,60.13
31/12/2018 16:00:00,62.08
02/01/2019 16:00:00,61.42
03/01/2019 16:00:00,58.32
04/01/2019 16:00:00,61.95
07/01/2019 16:00:00,64.49
08/01/2019 16:00:00,65.65
09/01/2019 16:00:00,67.07
10/01/2019 16:00:00,67.26
11/01/2019 16:00:00,67.24
14/01/2019 16:00:00,67.31
15/01/2019 16:00:00,68.51
16/01/2019 16:00:00,69.05
17/01/2019 16:00:00,69.22
18/01/2019 16:00:00,69.58
22/01/2019 16:00:00,67.8
23/01/2019 16:00:00,67.62
24/01/2019 16:00:00,70.65
25/01/2019 16:00:00,71.07
28/01/2019 16:00:00,72.29
29/01/2019 16:00:00,71.65
30/01/2019 16:00:00,73.3
31/01/2019 16:00:00,74.02
01/02/2019 16:00:00,75.18
04/02/2019 16:00:00,75.39
05/02/2019 16:00:00,75.64
06/02/2019 16:00:00,77.05
07/02/2019 16:00:00,76.3
08/02/2019 16:00:00,76.86
11/02/2019 16:00:00,78.01
12/02/2019 16:00:00,78.32
13/02/2019 16:00:00,78.9
14/02/2019 16:00:00,79.02
15/02/2019 16:00:00,80.38
19/02/2019 16:00:00,80.66
20/02/2019 16:00:00,81.08
21/02/2019 16:00:00,81.75
22/02/2019 16:00:00,82.46
25/02/2019 16:00:00,83.08
26/02/2019 16:00:00,84.64
27/02/2019 16:00:00,84.82
28/02/2019 16:00:00,84.41
01/03/2019 16:00:00,85.9
04/03/2019 16:00:00,85.23
05/03/2019 16:00:00,85.26
06/03/2019 16:00:00,85.25
07/03/2019 16:00:00,84.58
08/03/2019 16:00:00,83.99
11/03/2019 16:00:00,85
12/03/2019 16:00:00,84.89
13/03/2019 16:00:00,84.21
14/03/2019 16:00:00,85.33
15/03/2019 16:00:00,85.98
18/03/2019 16:00:00,85.74
19/03/2019 16:00:00,86.29
20/03/2019 16:00:00,86.36
21/03/2019 16:00:00,87.53
22/03/2019 16:00:00,84.76
25/03/2019 16:00:00,84.78
26/03/2019 16:00:00,85.36
27/03/2019 16:00:00,85.32
28/03/2019 16:00:00,86.51
29/03/2019 16:00:00,87.2
01/04/2019 16:00:00,89.14
02/04/2019 16:00:00,89.29
03/04/2019 16:00:00,89.99
04/04/2019 16:00:00,88.97
05/04/2019 16:00:00,89.44
08/04/2019 16:00:00,89.85
09/04/2019 16:00:00,90.12
10/04/2019 16:00:00,90.62
11/04/2019 16:00:00,91.37
12/04/2019 16:00:00,91.84
15/04/2019 16:00:00,91.7
16/04/2019 16:00:00,90.52
17/04/2019 16:00:00,88.3
18/04/2019 16:00:00,89.84
22/04/2019 16:00:00,90.59
23/04/2019 16:00:00,92.27
24/04/2019 16:00:00,92.79
25/04/2019 16:00:00,87.74
26/04/2019 16:00:00,85.88
29/04/2019 16:00:00,86.73
30/04/2019 16:00:00,87.03
01/05/2019 16:00:00,85.86
02/05/2019 16:00:00,87.35
03/05/2019 16:00:00,88.18
06/05/2019 16:00:00,88.14
07/05/2019 16:00:00,86.42
08/05/2019 16:00:00,86.75
09/05/2019 16:00:00,86.3
10/05/2019 16:00:00,85.83
13/05/2019 16:00:00,82.62
14/05/2019 16:00:00,83.79
15/05/2019 16:00:00,84.41
16/05/2019 16:00:00,85.19
17/05/2019 16:00:00,81.86
20/05/2019 16:00:00,74.56
21/05/2019 16:00:00,75.36
22/05/2019 16:00:00,75.76
23/05/2019 16:00:00,73.56
24/05/2019 16:00:00,73.69
28/05/2019 16:00:00,73.13
29/05/2019 16:00:00,71.42
30/05/2019 16:00:00,79.49
31/05/2019 16:00:00,75.13
03/06/2019 16:00:00,74.21
04/06/2019 16:00:00,78.16
05/06/2019 16:00:00,79.08
06/06/2019 16:00:00,79.92
07/06/2019 16:00:00,82.13
10/06/2019 16:00:00,82.36
11/06/2019 16:00:00,83.67
12/06/2019 16:00:00,84.36
13/06/2019 16:00:00,84.83
14/06/2019 16:00:00,83.83
17/06/2019 16:00:00,83.34
18/06/2019 16:00:00,86
19/06/2019 16:00:00,86.79
20/06/2019 16:00:00,88.4
21/06/2019 16:00:00,86.42
24/06/2019 16:00:00,86.45
25/06/2019 16:00:00,85.22
26/06/2019 16:00:00,87.23
27/06/2019 16:00:00,87.12
28/06/2019 16:00:00,89.81
01/07/2019 16:00:00,92.83
02/07/2019 16:00:00,90.85
03/07/2019 13:00:00,91.36
05/07/2019 16:00:00,91.47
08/07/2019 16:00:00,89.83
09/07/2019 16:00:00,90.05
10/07/2019 16:00:00,88.95
11/07/2019 16:00:00,89.76
12/07/2019 16:00:00,91.37
15/07/2019 16:00:00,91.01
16/07/2019 16:00:00,89.42
17/07/2019 16:00:00,88.22
18/07/2019 16:00:00,87.38
19/07/2019 16:00:00,87.46
22/07/2019 16:00:00,87.43
23/07/2019 16:00:00,88.78
24/07/2019 16:00:00,93.71
25/07/2019 16:00:00,90.75
26/07/2019 16:00:00,90.8
29/07/2019 16:00:00,90.26
30/07/2019 16:00:00,91.21
31/07/2019 16:00:00,89.52
01/08/2019 16:00:00,89.59
02/08/2019 16:00:00,88.1
05/08/2019 16:00:00,83.54
06/08/2019 16:00:00,85.88
07/08/2019 16:00:00,85.23
08/08/2019 16:00:00,89.26
09/08/2019 16:00:00,87.39
12/08/2019 16:00:00,86.26
13/08/2019 16:00:00,88.47
14/08/2019 16:00:00,84.01
15/08/2019 16:00:00,83.34
16/08/2019 16:00:00,85.69
19/08/2019 16:00:00,87.37
20/08/2019 16:00:00,87.3
21/08/2019 16:00:00,89.14
22/08/2019 16:00:00,100.35
23/08/2019 16:00:00,93.18
26/08/2019 16:00:00,95.17
27/08/2019 16:00:00,94.51
28/08/2019 16:00:00,96.09
29/08/2019 16:00:00,96.82
30/08/2019 16:00:00,96.86
03/09/2019 16:00:00,94.79
04/09/2019 16:00:00,95.84
05/09/2019 16:00:00,99.3
06/09/2019 16:00:00,98.05
09/09/2019 16:00:00,98.63
10/09/2019 16:00:00,98.44
11/09/2019 16:00:00,98.53
12/09/2019 16:00:00,99.04
13/09/2019 16:00:00,99.58
16/09/2019 16:00:00,98.98
17/09/2019 16:00:00,101.38
18/09/2019 16:00:00,101.34
19/09/2019 16:00:00,100.01
20/09/2019 16:00:00,98.77
23/09/2019 16:00:00,99.87
24/09/2019 16:00:00,98.1
25/09/2019 16:00:00,99.6
26/09/2019 16:00:00,99.28
27/09/2019 16:00:00,96.29
30/09/2019 16:00:00,97.25
01/10/2019 16:00:00,95.92
02/10/2019 16:00:00,94.8
03/10/2019 16:00:00,95.46
04/10/2019 16:00:00,96.58
07/10/2019 16:00:00,96.21
08/10/2019 16:00:00,91.42
09/10/2019 16:00:00,94.61
10/10/2019 16:00:00,94.43
11/10/2019 16:00:00,95
14/10/2019 16:00:00,95.48
15/10/2019 16:00:00,97.73
16/10/2019 16:00:00,95.59
17/10/2019 16:00:00,97.04
18/10/2019 16:00:00,98.26
21/10/2019 16:00:00,102.97
22/10/2019 16:00:00,102.5
23/10/2019 16:00:00,103.43
24/10/2019 16:00:00,100.73
25/10/2019 16:00:00,101.28
28/10/2019 16:00:00,102.43
29/10/2019 16:00:00,104.39
30/10/2019 16:00:00,103.28
31/10/2019 16:00:00,100.91
01/11/2019 16:00:00,101.9
04/11/2019 16:00:00,104.3
05/11/2019 16:00:00,104.12
06/11/2019 16:00:00,103.38
07/11/2019 16:00:00,103.72
08/11/2019 16:00:00,105.25
11/11/2019 16:00:00,105.62
12/11/2019 16:00:00,107.06
13/11/2019 16:00:00,106.65
14/11/2019 16:00:00,106.83
15/11/2019 16:00:00,109.08
18/11/2019 16:00:00,107.37
19/11/2019 16:00:00,108.13
20/11/2019 16:00:00,107.51
21/11/2019 16:00:00,105.75
22/11/2019 16:00:00,103.66
25/11/2019 16:00:00,106.3
26/11/2019 16:00:00,105.73
27/11/2019 16:00:00,108.04
29/11/2019 13:00:00,107.03
02/12/2019 16:00:00,103.29
03/12/2019 16:00:00,101.74
04/12/2019 16:00:00,103.16
05/12/2019 16:00:00,100.77
06/12/2019 16:00:00,103.2
09/12/2019 16:00:00,101.72
10/12/2019 16:00:00,101.6
11/12/2019 16:00:00,103.24
12/12/2019 16:00:00,107.3
13/12/2019 16:00:00,107.81
16/12/2019 16:00:00,105.17
17/12/2019 16:00:00,103.94
18/12/2019 16:00:00,103.93
19/12/2019 16:00:00,103.86
20/12/2019 16:00:00,103.12
23/12/2019 16:00:00,103.96
24/12/2019 13:00:00,103.22
26/12/2019 16:00:00,103.65
27/12/2019 16:00:00,103.23
30/12/2019 16:00:00,102.18
31/12/2019 16:00:00,102.63
02/01/2020 16:00:00,104.19
03/01/2020 16:00:00,101.88
06/01/2020 16:00:00,100.14
07/01/2020 16:00:00,100.78
08/01/2020 16:00:00,101.07
09/01/2020 16:00:00,101.61
10/01/2020 16:00:00,100.36
13/01/2020 16:00:00,101.8
14/01/2020 16:00:00,101.39
15/01/2020 16:00:00,101.06
16/01/2020 16:00:00,103.37
17/01/2020 16:00:00,105.37
21/01/2020 16:00:00,104.87
22/01/2020 16:00:00,105.51
23/01/2020 16:00:00,104.16
24/01/2020 16:00:00,102.98
27/01/2020 16:00:00,100.01
28/01/2020 16:00:00,102.14
29/01/2020 16:00:00,95.66
30/01/2020 16:00:00,95.29
31/01/2020 16:00:00,92.99
03/02/2020 16:00:00,93.21
04/02/2020 16:00:00,94.67
05/02/2020 16:00:00,95.4
06/02/2020 16:00:00,96.49
07/02/2020 16:00:00,94.5
10/02/2020 16:00:00,94.55
11/02/2020 16:00:00,96.15
12/02/2020 16:00:00,98.47
13/02/2020 16:00:00,96.61
14/02/2020 16:00:00,98.16
18/02/2020 16:00:00,97.6
19/02/2020 16:00:00,98.48
20/02/2020 16:00:00,98.46
21/02/2020 16:00:00,96.18
24/02/2020 16:00:00,90.89
25/02/2020 16:00:00,93.66
26/02/2020 16:00:00,94.07
27/02/2020 16:00:00,92.4
28/02/2020 16:00:00,94.76
02/03/2020 16:00:00,97.42
03/03/2020 16:00:00,93.51
04/03/2020 16:00:00,97.93
05/03/2020 16:00:00,98.6
06/03/2020 16:00:00,96.01
09/03/2020 16:00:00,89.2
10/03/2020 16:00:00,94.83
11/03/2020 16:00:00,91.8
12/03/2020 16:00:00,82.36
13/03/2020 16:00:00,92.03
16/03/2020 16:00:00,83.78
17/03/2020 16:00:00,94.19
18/03/2020 16:00:00,86
19/03/2020 16:00:00,85.97
20/03/2020 16:00:00,83.09
23/03/2020 16:00:00,81.17
24/03/2020 16:00:00,85.06
25/03/2020 16:00:00,81.96
26/03/2020 16:00:00,84.21
27/03/2020 16:00:00,78.28
30/03/2020 16:00:00,85.66
31/03/2020 16:00:00,83.68
01/04/2020 16:00:00,80.89
02/04/2020 16:00:00,83.75
03/04/2020 16:00:00,82.52
06/04/2020 16:00:00,90.73
07/04/2020 16:00:00,89.21
08/04/2020 16:00:00,91
09/04/2020 16:00:00,92.1
13/04/2020 16:00:00,92.55
14/04/2020 16:00:00,94.86
15/04/2020 16:00:00,92.97
16/04/2020 16:00:00,96.58
17/04/2020 16:00:00,95.84
20/04/2020 16:00:00,95.31
21/04/2020 16:00:00,91.6
22/04/2020 16:00:00,95.27
23/04/2020 16:00:00,95.76
24/04/2020 16:00:00,97.54
27/04/2020 16:00:00,96.33
28/04/2020 16:00:00,95.93
29/04/2020 16:00:00,98.91
30/04/2020 16:00:00,96.77
01/05/2020 16:00:00,93.84
04/05/2020 16:00:00,93.49
05/05/2020 16:00:00,96.02
06/05/2020 16:00:00,98.89
07/05/2020 16:00:00,96.99
08/05/2020 16:00:00,100.69
11/05/2020 16:00:00,101.07
12/05/2020 16:00:00,99.01
13/05/2020 16:00:00,97.56
14/05/2020 16:00:00,98.7
15/05/2020 16:00:00,94.78
18/05/2020 16:00:00,96.85
19/05/2020 16:00:00,96
20/05/2020 16:00:00,102.92
21/05/2020 16:00:00,99.99
22/05/2020 16:00:00,102.06
26/05/2020 16:00:00,103.4
27/05/2020 16:00:00,101.74
28/05/2020 16:00:00,103.64
29/05/2020 16:00:00,108.13
01/06/2020 16:00:00,106.93
02/06/2020 16:00:00,106.31
03/06/2020 16:00:00,106.54
04/06/2020 16:00:00,102.38
05/06/2020 16:00:00,106.41
08/06/2020 16:00:00,102.87
09/06/2020 16:00:00,103.11
10/06/2020 16:00:00,103.49
11/06/2020 16:00:00,97.82
12/06/2020 16:00:00,95.67
15/06/2020 16:00:00,98.54
16/06/2020 16:00:00,101.45
17/06/2020 16:00:00,104.31
18/06/2020 16:00:00,102.59
19/06/2020 16:00:00,106.44
22/06/2020 16:00:00,104.82
23/06/2020 16:00:00,104.34
24/06/2020 16:00:00,101.23
25/06/2020 16:00:00,100.39
26/06/2020 16:00:00,97.56
29/06/2020 16:00:00,98.13
30/06/2020 16:00:00,100.78
01/07/2020 16:00:00,99.71
02/07/2020 16:00:00,100.73
06/07/2020 16:00:00,101.82
07/07/2020 16:00:00,99.88
08/07/2020 16:00:00,99.14
09/07/2020 16:00:00,99.83
10/07/2020 16:00:00,97.64
13/07/2020 16:00:00,94.77
14/07/2020 16:00:00,95.83
15/07/2020 16:00:00,96.78
16/07/2020 16:00:00,96.38
17/07/2020 16:00:00,97.78
20/07/2020 16:00:00,97.87
21/07/2020 16:00:00,98.43
22/07/2020 16:00:00,98.37
23/07/2020 16:00:00,99.18
24/07/2020 16:00:00,96.85
27/07/2020 16:00:00,98.2
28/07/2020 16:00:00,95.68
29/07/2020 16:00:00,96.21
30/07/2020 16:00:00,98.98
31/07/2020 16:00:00,99.89
03/08/2020 16:00:00,100.77
04/08/2020 16:00:00,100.3
05/08/2020 16:00:00,100.35
06/08/2020 16:00:00,99.98
07/08/2020 16:00:00,98.14
10/08/2020 16:00:00,97.77
11/08/2020 16:00:00,98.81
12/08/2020 16:00:00,99.57
13/08/2020 16:00:00,103.2
14/08/2020 16:00:00,102.95
17/08/2020 16:00:00,102.6
18/08/2020 16:00:00,102.69
19/08/2020 16:00:00,104
20/08/2020 16:00:00,102.82
21/08/2020 16:00:00,95.88
24/08/2020 16:00:00,96.29
25/08/2020 16:00:00,97.58
26/08/2020 16:00:00,98.07
27/08/2020 16:00:00,95.61
28/08/2020 16:00:00,97.33
31/08/2020 16:00:00,98.52
01/09/2020 16:00:00,99.74
02/09/2020 16:00:00,102.5
03/09/2020 16:00:00,97.89
04/09/2020 16:00:00,94.95
08/09/2020 16:00:00,93.39
09/09/2020 16:00:00,92.89
10/09/2020 16:00:00,90.69
11/09/2020 16:00:00,92.35
14/09/2020 16:00:00,94.23
15/09/2020 16:00:00,96.21
16/09/2020 16:00:00,97.97
17/09/2020 16:00:00,98.25
18/09/2020 16:00:00,97.1
21/09/2020 16:00:00,97.8
22/09/2020 16:00:00,97.42
23/09/2020 16:00:00,96.36
24/09/2020 16:00:00,96.6
25/09/2020 16:00:00,98.12
28/09/2020 16:00:00,100.25
29/09/2020 16:00:00,99.6
30/09/2020 16:00:00,98.78
01/10/2020 16:00:00,97.48
02/10/2020 16:00:00,98.27
05/10/2020 16:00:00,99.69
06/10/2020 16:00:00,99.49
07/10/2020 16:00:00,101.16
08/10/2020 16:00:00,103.18
09/10/2020 16:00:00,105.26
12/10/2020 16:00:00,105.72
13/10/2020 16:00:00,104.49
14/10/2020 16:00:00,104.98
15/10/2020 16:00:00,105.68
16/10/2020 16:00:00,104.91
19/10/2020 16:00:00,106.68
20/10/2020 16:00:00,105.45
21/10/2020 16:00:00,105.7
22/10/2020 16:00:00,106.26
23/10/2020 16:00:00,107.88
26/10/2020 16:00:00,105.85
27/10/2020 16:00:00,106.9
28/10/2020 16:00:00,104.3
29/10/2020 16:00:00,104.54
30/10/2020 16:00:00,104.87
02/11/2020 16:00:00,104.74
03/11/2020 16:00:00,107.72
04/11/2020 16:00:00,107.8
05/11/2020 16:00:00,111.13
06/11/2020 16:00:00,112.97
09/11/2020 16:00:00,115.56
10/11/2020 16:00:00,112
11/11/2020 16:00:00,115.44
12/11/2020 16:00:00,114.02
13/11/2020 16:00:00,116.1
16/11/2020 16:00:00,117.67
17/11/2020 16:00:00,117.56
18/11/2020 16:00:00,115.14
19/11/2020 16:00:00,117.96
20/11/2020 16:00:00,116.17
23/11/2020 16:00:00,117.15
24/11/2020 16:00:00,118.12
25/11/2020 16:00:00,118.52
27/11/2020 13:00:00,119.07
30/11/2020 16:00:00,120.04
01/12/2020 16:00:00,121.84
02/12/2020 16:00:00,121.88
03/12/2020 16:00:00,122.64
04/12/2020 16:00:00,123.21
07/12/2020 16:00:00,124.91
08/12/2020 16:00:00,127.13
09/12/2020 16:00:00,124.67
10/12/2020 16:00:00,124.76
11/12/2020 16:00:00,126.3
14/12/2020 16:00:00,123.72
15/12/2020 16:00:00,123.37
16/12/2020 16:00:00,123.91
17/12/2020 16:00:00,126.86
18/12/2020 16:00:00,128.26
21/12/2020 16:00:00,126.97
22/12/2020 16:00:00,128.69
23/12/2020 16:00:00,130.42
24/12/2020 13:00:00,130.95
28/12/2020 16:00:00,131.82
29/12/2020 16:00:00,130.01
30/12/2020 16:00:00,131.24
31/12/2020 16:00:00,132.09
