Date, Close
05/02/2018 23:58:00,6905.19
06/02/2018 23:58:00,7688.46
07/02/2018 23:58:00,7575.75
08/02/2018 23:58:00,8218.1
09/02/2018 23:58:00,8671.01
10/02/2018 23:58:00,8547.49
11/02/2018 23:58:00,8072.99
12/02/2018 23:58:00,8872.28
13/02/2018 23:58:00,8520.01
14/02/2018 23:58:00,9472.98
15/02/2018 23:58:00,10031.23
16/02/2018 23:58:00,10167.49
17/02/2018 23:58:00,11121.5
18/02/2018 23:58:00,10380.04
19/02/2018 23:58:00,11140
20/02/2018 23:58:00,11235.57
21/02/2018 23:58:00,10454.27
22/02/2018 23:58:00,9830
23/02/2018 23:58:00,10144.99
24/02/2018 23:58:00,9688.62
25/02/2018 23:58:00,9597.99
26/02/2018 23:58:00,10300
27/02/2018 23:58:00,10566.57
28/02/2018 23:58:00,10307.27
01/03/2018 23:58:00,10895.92
02/03/2018 23:58:00,11000
03/03/2018 23:58:00,11432.5
04/03/2018 23:58:00,11469.9
05/03/2018 23:58:00,11377.54
06/03/2018 23:58:00,10700
07/03/2018 23:58:00,9925
08/03/2018 23:58:00,9304.89
09/03/2018 23:58:00,9255
10/03/2018 23:58:00,8795.44
11/03/2018 23:58:00,9533.88
12/03/2018 23:58:00,9120
13/03/2018 23:58:00,9145.41
14/03/2018 23:58:00,8207.02
15/03/2018 23:58:00,8259.99
16/03/2018 23:58:00,8275
17/03/2018 23:58:00,7857.6
18/03/2018 23:58:00,8192
19/03/2018 23:58:00,8589
20/03/2018 23:58:00,8900
21/03/2018 23:58:00,8891.81
22/03/2018 23:58:00,8715.09
23/03/2018 23:58:00,8927.1
24/03/2018 23:58:00,8531.34
25/03/2018 23:58:00,8453
26/03/2018 23:58:00,8145
27/03/2018 23:58:00,7793.61
28/03/2018 23:58:00,7942.72
29/03/2018 23:58:00,7080
30/03/2018 23:58:00,6848.01
31/03/2018 23:58:00,6928.5
01/04/2018 23:58:00,6816.01
02/04/2018 23:58:00,7045.01
03/04/2018 23:58:00,7424.9
04/04/2018 23:58:00,6791.68
05/04/2018 23:58:00,6785.85
06/04/2018 23:58:00,6619.01
07/04/2018 23:58:00,6894.01
08/04/2018 23:58:00,7020.01
09/04/2018 23:58:00,6771.13
10/04/2018 23:58:00,6824.99
11/04/2018 23:58:00,6942.99
12/04/2018 23:58:00,7916
13/04/2018 23:58:00,7893.19
14/04/2018 23:58:00,8003.11
15/04/2018 23:58:00,8355.25
16/04/2018 23:58:00,8048.93
17/04/2018 23:58:00,7892.1
18/04/2018 23:58:00,8152.05
19/04/2018 23:58:00,8274
20/04/2018 23:58:00,8866.27
21/04/2018 23:58:00,8915.42
22/04/2018 23:58:00,8795.01
23/04/2018 23:58:00,8931.3
24/04/2018 23:58:00,9645.1
25/04/2018 23:58:00,8865.98
26/04/2018 23:58:00,9272.11
27/04/2018 23:58:00,8922.55
28/04/2018 23:58:00,9329.99
29/04/2018 23:58:00,9389.01
30/04/2018 23:58:00,9243.83
01/05/2018 23:58:00,9072.29
02/05/2018 23:58:00,9190.48
03/05/2018 23:58:00,9725.74
04/05/2018 23:58:00,9685
05/05/2018 23:58:00,9800
06/05/2018 23:58:00,9600
07/05/2018 23:58:00,9353
08/05/2018 23:58:00,9177.82
09/05/2018 23:58:00,9300.08
10/05/2018 23:58:00,9010.51
11/05/2018 23:58:00,8403.33
12/05/2018 23:58:00,8475
13/05/2018 23:58:00,8686.1
14/05/2018 23:58:00,8670
15/05/2018 23:58:00,8477.46
16/05/2018 23:58:00,8344
17/05/2018 23:58:00,8059
18/05/2018 23:58:00,8238.51
19/05/2018 23:58:00,8235.6
20/05/2018 23:58:00,8516.86
21/05/2018 23:58:00,8393.44
22/05/2018 23:58:00,7987.7
23/05/2018 23:58:00,7505
24/05/2018 23:58:00,7584.15
25/05/2018 23:58:00,7459.11
26/05/2018 23:58:00,7337.95
27/05/2018 23:58:00,7346.64
28/05/2018 23:58:00,7107.94
29/05/2018 23:58:00,7460
30/05/2018 23:58:00,7380.01
31/05/2018 23:58:00,7485
01/06/2018 23:58:00,7514.32
02/06/2018 23:58:00,7636.42
03/06/2018 23:58:00,7706.37
04/06/2018 23:58:00,7487.37
05/06/2018 23:58:00,7612.51
06/06/2018 23:58:00,7655
07/06/2018 23:58:00,7684.93
08/06/2018 23:58:00,7618.8
09/06/2018 23:58:00,7496.4
10/06/2018 23:58:00,6770.31
11/06/2018 23:58:00,6881
12/06/2018 23:58:00,6545
13/06/2018 23:58:00,6302.31
14/06/2018 23:58:00,6638.49
15/06/2018 23:58:00,6391.22
16/06/2018 23:58:00,6484.29
17/06/2018 23:58:00,6447.16
18/06/2018 23:58:00,6709.02
19/06/2018 23:58:00,6736.41
20/06/2018 23:58:00,6759.18
21/06/2018 23:58:00,6719.01
22/06/2018 23:58:00,6059.82
23/06/2018 23:58:00,6178.29
24/06/2018 23:58:00,6149.99
25/06/2018 23:58:00,6246.01
26/06/2018 23:58:00,6074
27/06/2018 23:58:00,6132.17
28/06/2018 23:58:00,5851.66
29/06/2018 23:58:00,6202.36
30/06/2018 23:58:00,6383.19
01/07/2018 23:58:00,6349.5
02/07/2018 23:58:00,6611.79
03/07/2018 23:58:00,6502.62
04/07/2018 23:58:00,6587.47
05/07/2018 23:58:00,6532.95
06/07/2018 23:58:00,6600
07/07/2018 23:58:00,6753.28
08/07/2018 23:58:00,6701.97
09/07/2018 23:58:00,6664.01
10/07/2018 23:58:00,6303.7
11/07/2018 23:58:00,6390.04
12/07/2018 23:58:00,6249.75
13/07/2018 23:58:00,6216.29
14/07/2018 23:58:00,6248.65
15/07/2018 23:58:00,6348.73
16/07/2018 23:58:00,6728.81
17/07/2018 23:58:00,7315.01
18/07/2018 23:58:00,7378.99
19/07/2018 23:58:00,7470.01
20/07/2018 23:58:00,7334.46
21/07/2018 23:58:00,7408
22/07/2018 23:58:00,7397.8
23/07/2018 23:58:00,7720.09
24/07/2018 23:58:00,8385.5
25/07/2018 23:58:00,8157.15
26/07/2018 23:58:00,7931.99
27/07/2018 23:58:00,8184.21
28/07/2018 23:58:00,8228.9
29/07/2018 23:58:00,8216.34
30/07/2018 23:58:00,8170.01
31/07/2018 23:58:00,7727.27
01/08/2018 23:58:00,7603.99
02/08/2018 23:58:00,7533.92
03/08/2018 23:58:00,7414.08
04/08/2018 23:58:00,7005
05/08/2018 23:58:00,7030.01
06/08/2018 23:58:00,6938
07/08/2018 23:58:00,6718.22
08/08/2018 23:58:00,6282.5
09/08/2018 23:58:00,6546.45
10/08/2018 23:58:00,6146.01
11/08/2018 23:58:00,6235.56
12/08/2018 23:58:00,6316.01
13/08/2018 23:58:00,6253.67
14/08/2018 23:58:00,6195.01
15/08/2018 23:58:00,6269.01
16/08/2018 23:58:00,6315.9
17/08/2018 23:58:00,6585.49
18/08/2018 23:58:00,6396.64
19/08/2018 23:58:00,6489.53
20/08/2018 23:58:00,6258.74
21/08/2018 23:58:00,6475.89
22/08/2018 23:58:00,6359.99
23/08/2018 23:58:00,6526.36
24/08/2018 23:58:00,6690.88
25/08/2018 23:58:00,6737.52
26/08/2018 23:58:00,6709.98
27/08/2018 23:58:00,6911.9
28/08/2018 23:58:00,7071.01
29/08/2018 23:58:00,7030.9
30/08/2018 23:58:00,6983
31/08/2018 23:58:00,7015.01
01/09/2018 23:58:00,7191.08
02/09/2018 23:58:00,7295
03/09/2018 23:58:00,7256.98
04/09/2018 23:58:00,7360
05/09/2018 23:58:00,6687.96
06/09/2018 23:58:00,6495
07/09/2018 23:58:00,6395.01
08/09/2018 23:58:00,6188
09/09/2018 23:58:00,6235.01
10/09/2018 23:58:00,6300
11/09/2018 23:58:00,6282.53
12/09/2018 23:58:00,6326
13/09/2018 23:58:00,6485.99
14/09/2018 23:58:00,6478.04
15/09/2018 23:58:00,6518.68
16/09/2018 23:58:00,6498
17/09/2018 23:58:00,6250.7
18/09/2018 23:58:00,6335.7
19/09/2018 23:58:00,6386.94
20/09/2018 23:58:00,6493.11
21/09/2018 23:58:00,6750
22/09/2018 23:58:00,6707.33
23/09/2018 23:58:00,6696.99
24/09/2018 23:58:00,6582.09
25/09/2018 23:58:00,6436.89
26/09/2018 23:58:00,6455.66
27/09/2018 23:58:00,6680.01
28/09/2018 23:58:00,6620.01
29/09/2018 23:58:00,6581
30/09/2018 23:58:00,6605
01/10/2018 23:58:00,6572.83
02/10/2018 23:58:00,6498.46
03/10/2018 23:58:00,6466.03
04/10/2018 23:58:00,6547.45
05/10/2018 23:58:00,6593.94
06/10/2018 23:58:00,6552.43
07/10/2018 23:58:00,6570
08/10/2018 23:58:00,6608.07
09/10/2018 23:58:00,6589.48
10/10/2018 23:58:00,6524.56
11/10/2018 23:58:00,6154.69
12/10/2018 23:58:00,6188.01
13/10/2018 23:58:00,6196
14/10/2018 23:58:00,6183.49
15/10/2018 23:58:00,6440.42
16/10/2018 23:58:00,6457.11
17/10/2018 23:58:00,6443.7
18/10/2018 23:58:00,6394.96
19/10/2018 23:58:00,6382.99
20/10/2018 23:58:00,6414
21/10/2018 23:58:00,6415.88
22/10/2018 23:58:00,6407.65
23/10/2018 23:58:00,6395.14
24/10/2018 23:58:00,6415.98
25/10/2018 23:58:00,6395.58
26/10/2018 23:58:00,6404.87
27/10/2018 23:58:00,6409.12
28/10/2018 23:58:00,6403.62
29/10/2018 23:58:00,6266
30/10/2018 23:58:00,6267.63
31/10/2018 23:58:00,6304.18
01/11/2018 23:58:00,6344
02/11/2018 23:58:00,6349.8
03/11/2018 23:58:00,6331.96
04/11/2018 23:58:00,6423.28
05/11/2018 23:58:00,6404
06/11/2018 23:58:00,6448.5
07/11/2018 23:58:00,6503.12
08/11/2018 23:58:00,6406.24
09/11/2018 23:58:00,6334.89
10/11/2018 23:58:00,6347.42
11/11/2018 23:58:00,6357.6
12/11/2018 23:58:00,6327.87
13/11/2018 23:58:00,6259.34
14/11/2018 23:58:00,5605.46
15/11/2018 23:58:00,5579.52
16/11/2018 23:58:00,5512.24
17/11/2018 23:58:00,5504.17
18/11/2018 23:58:00,5560
19/11/2018 23:58:00,4733.5
20/11/2018 23:58:00,4349.23
21/11/2018 23:58:00,4545.11
22/11/2018 23:58:00,4265.36
23/11/2018 23:58:00,4283.8
24/11/2018 23:58:00,3774.99
25/11/2018 23:58:00,3936.69
26/11/2018 23:58:00,3731.32
27/11/2018 23:58:00,3775
28/11/2018 23:58:00,4225.03
29/11/2018 23:58:00,4248
30/11/2018 23:58:00,3976
01/12/2018 23:58:00,4142.01
02/12/2018 23:58:00,4103.19
03/12/2018 23:58:00,3833.47
04/12/2018 23:58:00,3901.84
05/12/2018 23:58:00,3694.39
06/12/2018 23:58:00,3433.26
07/12/2018 23:58:00,3380.01
08/12/2018 23:58:00,3401
09/12/2018 23:58:00,3531.18
10/12/2018 23:58:00,3410.15
11/12/2018 23:58:00,3349.36
12/12/2018 23:58:00,3430.24
13/12/2018 23:58:00,3265
14/12/2018 23:58:00,3195.71
15/12/2018 23:58:00,3183
16/12/2018 23:58:00,3195
17/12/2018 23:58:00,3496.82
18/12/2018 23:58:00,3667.77
19/12/2018 23:58:00,3682.51
20/12/2018 23:58:00,4075.34
21/12/2018 23:58:00,3839.06
22/12/2018 23:58:00,3980.46
23/12/2018 23:58:00,3944.93
24/12/2018 23:58:00,4034
25/12/2018 23:58:00,3780
26/12/2018 23:58:00,3809.88
27/12/2018 23:58:00,3589.89
28/12/2018 23:58:00,3888.06
29/12/2018 23:58:00,3729.31
30/12/2018 23:58:00,3829
31/12/2018 23:58:00,3691.86
01/01/2019 23:58:00,3826.1
02/01/2019 23:58:00,3890.79
03/01/2019 23:58:00,3787.57
04/01/2019 23:58:00,3820.25
05/01/2019 23:58:00,3798.62
06/01/2019 23:58:00,4040.99
07/01/2019 23:58:00,4006.01
08/01/2019 23:58:00,3993.86
09/01/2019 23:58:00,4004.12
10/01/2019 23:58:00,3626.12
11/01/2019 23:58:00,3635.69
12/01/2019 23:58:00,3619.41
13/01/2019 23:58:00,3514.24
14/01/2019 23:58:00,3664.19
15/01/2019 23:58:00,3580.76
16/01/2019 23:58:00,3609.71
17/01/2019 23:58:00,3640.65
18/01/2019 23:58:00,3607.85
19/01/2019 23:58:00,3682.65
20/01/2019 23:58:00,3536.19
21/01/2019 23:58:00,3531.76
22/01/2019 23:58:00,3577.03
23/01/2019 23:58:00,3553.01
24/01/2019 23:58:00,3568.97
25/01/2019 23:58:00,3562.17
26/01/2019 23:58:00,3556.07
27/01/2019 23:58:00,3531.02
28/01/2019 23:58:00,3429.95
29/01/2019 23:58:00,3397.42
30/01/2019 23:58:00,3437.55
31/01/2019 23:58:00,3411.5
01/02/2019 23:58:00,3437.5
02/02/2019 23:58:00,3468.43
03/02/2019 23:58:00,3414.78
04/02/2019 23:58:00,3409.57
05/02/2019 23:58:00,3428.4
06/02/2019 23:58:00,3367.36
07/02/2019 23:58:00,3359
08/02/2019 23:58:00,3621.99
09/02/2019 23:58:00,3623.73
10/02/2019 23:58:00,3648.84
11/02/2019 23:58:00,3590.36
12/02/2019 23:58:00,3588.06
13/02/2019 23:58:00,3576.68
14/02/2019 23:58:00,3561.5
15/02/2019 23:58:00,3566.59
16/02/2019 23:58:00,3582.37
17/02/2019 23:58:00,3625.08
18/02/2019 23:58:00,3867
19/02/2019 23:58:00,3888.01
20/02/2019 23:58:00,3938.99
21/02/2019 23:58:00,3897.71
22/02/2019 23:58:00,3942.02
23/02/2019 23:58:00,4110
24/02/2019 23:58:00,3734.22
25/02/2019 23:58:00,3818.79
26/02/2019 23:58:00,3799.48
27/02/2019 23:58:00,3799.91
28/02/2019 23:58:00,3792.14
01/03/2019 23:58:00,3806.17
02/03/2019 23:58:00,3809.7
03/03/2019 23:58:00,3786.93
04/03/2019 23:58:00,3700.72
05/03/2019 23:58:00,3844.59
06/03/2019 23:58:00,3851.89
07/03/2019 23:58:00,3857.05
08/03/2019 23:58:00,3843.12
09/03/2019 23:58:00,3917
10/03/2019 23:58:00,3900.92
11/03/2019 23:58:00,3849.68
12/03/2019 23:58:00,3860
13/03/2019 23:58:00,3851.02
14/03/2019 23:58:00,3853.95
15/03/2019 23:58:00,3902.8
16/03/2019 23:58:00,3990
17/03/2019 23:58:00,3967.01
18/03/2019 23:58:00,3970.5
19/03/2019 23:58:00,4000.85
20/03/2019 23:58:00,4033
21/03/2019 23:58:00,3972.76
22/03/2019 23:58:00,3983.78
23/03/2019 23:58:00,3983.43
24/03/2019 23:58:00,3969.52
25/03/2019 23:58:00,3908.01
26/03/2019 23:58:00,3922.42
27/03/2019 23:58:00,4026.53
28/03/2019 23:58:00,4011.17
29/03/2019 23:58:00,4091.01
30/03/2019 23:58:00,4094.14
31/03/2019 23:58:00,4095
01/04/2019 23:58:00,4137.01
02/04/2019 23:58:00,4901.93
03/04/2019 23:58:00,4975.07
04/04/2019 23:58:00,4906.49
05/04/2019 23:58:00,5040.66
06/04/2019 23:58:00,5049.22
07/04/2019 23:58:00,5190.2
08/04/2019 23:58:00,5285.54
09/04/2019 23:58:00,5193.49
10/04/2019 23:58:00,5320.81
11/04/2019 23:58:00,5041.32
12/04/2019 23:58:00,5078.18
13/04/2019 23:58:00,5066.22
14/04/2019 23:58:00,5164
15/04/2019 23:58:00,5029.99
16/04/2019 23:58:00,5204.92
17/04/2019 23:58:00,5227
18/04/2019 23:58:00,5282.32
19/04/2019 23:58:00,5290.36
20/04/2019 23:58:00,5319.89
21/04/2019 23:58:00,5297.64
22/04/2019 23:58:00,5387.6
23/04/2019 23:58:00,5532.85
24/04/2019 23:58:00,5443.14
25/04/2019 23:58:00,5125.3
26/04/2019 23:58:00,5159.51
27/04/2019 23:58:00,5170.6
28/04/2019 23:58:00,5155
29/04/2019 23:58:00,5148.25
30/04/2019 23:58:00,5267.43
01/05/2019 23:58:00,5321.15
02/05/2019 23:58:00,5390.01
03/05/2019 23:58:00,5657.4
04/05/2019 23:58:00,5770.01
05/05/2019 23:58:00,5715.86
06/05/2019 23:58:00,5687.9
07/05/2019 23:58:00,5743.3
08/05/2019 23:58:00,5943.6
09/05/2019 23:58:00,6153.09
10/05/2019 23:58:00,6343.14
11/05/2019 23:58:00,7223.21
12/05/2019 23:58:00,6979.76
13/05/2019 23:58:00,7825.41
14/05/2019 23:58:00,7990.92
15/05/2019 23:58:00,8204.24
16/05/2019 23:58:00,7878.96
17/05/2019 23:58:00,7361.1
18/05/2019 23:58:00,7262.4
19/05/2019 23:58:00,8196.59
20/05/2019 23:58:00,7999.54
21/05/2019 23:58:00,7951.7
22/05/2019 23:58:00,7626.48
23/05/2019 23:58:00,7881.98
24/05/2019 23:58:00,8002.21
25/05/2019 23:58:00,8063.81
26/05/2019 23:58:00,8731.96
27/05/2019 23:58:00,8768.62
28/05/2019 23:58:00,8715.36
29/05/2019 23:58:00,8662.44
30/05/2019 23:58:00,8279.69
31/05/2019 23:58:00,8566.04
01/06/2019 23:58:00,8558.95
02/06/2019 23:58:00,8736.54
03/06/2019 23:58:00,8107.96
04/06/2019 23:58:00,7670.96
05/06/2019 23:58:00,7789.48
06/06/2019 23:58:00,7802.57
07/06/2019 23:58:00,7998.13
08/06/2019 23:58:00,7930.14
09/06/2019 23:58:00,7635.06
10/06/2019 23:58:00,8015.69
11/06/2019 23:58:00,7918.17
12/06/2019 23:58:00,8176.02
13/06/2019 23:58:00,8239.04
14/06/2019 23:58:00,8697.45
15/06/2019 23:58:00,8860.23
16/06/2019 23:58:00,8978.66
17/06/2019 23:58:00,9331.75
18/06/2019 23:58:00,9071.95
19/06/2019 23:58:00,9277.29
20/06/2019 23:58:00,9531.21
21/06/2019 23:58:00,10220
22/06/2019 23:58:00,10666.8
23/06/2019 23:58:00,10833
24/06/2019 23:58:00,11032.3
25/06/2019 23:58:00,11755.5
26/06/2019 23:58:00,12927.4
27/06/2019 23:58:00,11159.2
28/06/2019 23:58:00,12360.4
29/06/2019 23:58:00,11865.2
30/06/2019 23:58:00,10760.1
01/07/2019 23:58:00,10577.6
02/07/2019 23:58:00,10829.1
03/07/2019 23:58:00,11976
04/07/2019 23:58:00,11137.8
05/07/2019 23:58:00,11004.5
06/07/2019 23:58:00,11237.7
07/07/2019 23:58:00,11474.4
08/07/2019 23:58:00,12293.5
09/07/2019 23:58:00,12561
10/07/2019 23:58:00,12097.9
11/07/2019 23:58:00,11349
12/07/2019 23:58:00,11802
13/07/2019 23:58:00,11370.1
14/07/2019 23:58:00,10195.6
15/07/2019 23:58:00,10854.4
16/07/2019 23:58:00,9422.71
17/07/2019 23:58:00,9696.31
18/07/2019 23:58:00,10651.4
19/07/2019 23:58:00,10518.5
20/07/2019 23:58:00,10761
21/07/2019 23:58:00,10590.7
22/07/2019 23:58:00,10323.3
23/07/2019 23:58:00,9840.12
24/07/2019 23:58:00,9767.87
25/07/2019 23:58:00,9883.34
26/07/2019 23:58:00,9843
27/07/2019 23:58:00,9479.98
28/07/2019 23:58:00,9532.99
29/07/2019 23:58:00,9495
30/07/2019 23:58:00,9589.01
31/07/2019 23:58:00,10086.3
01/08/2019 23:58:00,10405.9
02/08/2019 23:58:00,10533
03/08/2019 23:58:00,10820.7
04/08/2019 23:58:00,10977.5
05/08/2019 23:58:00,11819.4
06/08/2019 23:58:00,11465.4
07/08/2019 23:58:00,11983.7
08/08/2019 23:58:00,11982.4
09/08/2019 23:58:00,11856.1
10/08/2019 23:58:00,11280.9
11/08/2019 23:58:00,11540.7
12/08/2019 23:58:00,11389.3
13/08/2019 23:58:00,10868.5
14/08/2019 23:58:00,9971.71
15/08/2019 23:58:00,10300
16/08/2019 23:58:00,10352.7
17/08/2019 23:58:00,10215.2
18/08/2019 23:58:00,10315.4
19/08/2019 23:58:00,10920
20/08/2019 23:58:00,10769
21/08/2019 23:58:00,10130
22/08/2019 23:58:00,10107.1
23/08/2019 23:58:00,10410.8
24/08/2019 23:58:00,10147.9
25/08/2019 23:58:00,10140.9
26/08/2019 23:58:00,10361.6
27/08/2019 23:58:00,10171.8
28/08/2019 23:58:00,9714.31
29/08/2019 23:58:00,9495
30/08/2019 23:58:00,9582.42
31/08/2019 23:58:00,9600.86
01/09/2019 23:58:00,9766.52
02/09/2019 23:58:00,10381.2
03/09/2019 23:58:00,10628.4
04/09/2019 23:58:00,10582.2
05/09/2019 23:58:00,10574.7
06/09/2019 23:58:00,10306.9
07/09/2019 23:58:00,10484.3
08/09/2019 23:58:00,10398.9
09/09/2019 23:58:00,10310
10/09/2019 23:58:00,10084.1
11/09/2019 23:58:00,10160.2
12/09/2019 23:58:00,10423.7
13/09/2019 23:58:00,10367.4
14/09/2019 23:58:00,10360.2
15/09/2019 23:58:00,10304.4
16/09/2019 23:58:00,10262.5
17/09/2019 23:58:00,10185.3
18/09/2019 23:58:00,10155.2
19/09/2019 23:58:00,10287.7
20/09/2019 23:58:00,10168.8
21/09/2019 23:58:00,9975.12
22/09/2019 23:58:00,10026.8
23/09/2019 23:58:00,9693.75
24/09/2019 23:58:00,8530.01
25/09/2019 23:58:00,8438.35
26/09/2019 23:58:00,8068.2
27/09/2019 23:58:00,8193.99
28/09/2019 23:58:00,8217.46
29/09/2019 23:58:00,8052.4
30/09/2019 23:58:00,8304.95
01/10/2019 23:58:00,8322.73
02/10/2019 23:58:00,8381.71
03/10/2019 23:58:00,8240.41
04/10/2019 23:58:00,8156.67
05/10/2019 23:58:00,8147.63
06/10/2019 23:58:00,7859.79
07/10/2019 23:58:00,8209
08/10/2019 23:58:00,8180
09/10/2019 23:58:00,8590.01
10/10/2019 23:58:00,8587.5
11/10/2019 23:58:00,8267.33
12/10/2019 23:58:00,8309.03
13/10/2019 23:58:00,8282.96
14/10/2019 23:58:00,8355
15/10/2019 23:58:00,8162.44
16/10/2019 23:58:00,7993.54
17/10/2019 23:58:00,8076.2
18/10/2019 23:58:00,7954.16
19/10/2019 23:58:00,7965.28
20/10/2019 23:58:00,8236.04
21/10/2019 23:58:00,8209.92
22/10/2019 23:58:00,8024.72
23/10/2019 23:58:00,7474.85
24/10/2019 23:58:00,7430.87
25/10/2019 23:58:00,8668
26/10/2019 23:58:00,9259.78
27/10/2019 23:58:00,9548.84
28/10/2019 23:58:00,9219.94
29/10/2019 23:58:00,9430.79
30/10/2019 23:58:00,9164.45
31/10/2019 23:58:00,9159.48
01/11/2019 23:58:00,9253.12
02/11/2019 23:58:00,9308.51
03/11/2019 23:58:00,9206.52
04/11/2019 23:58:00,9412.53
05/11/2019 23:58:00,9309
06/11/2019 23:58:00,9341.27
07/11/2019 23:58:00,9205.76
08/11/2019 23:58:00,8763.01
09/11/2019 23:58:00,8810.76
10/11/2019 23:58:00,9038.2
11/11/2019 23:58:00,8721.54
12/11/2019 23:58:00,8795.77
13/11/2019 23:58:00,8758.34
14/11/2019 23:58:00,8635.01
15/11/2019 23:58:00,8457.48
16/11/2019 23:58:00,8480.79
17/11/2019 23:58:00,8500.01
18/11/2019 23:58:00,8168.84
19/11/2019 23:58:00,8123.36
20/11/2019 23:58:00,8082.96
21/11/2019 23:58:00,7616.46
22/11/2019 23:58:00,7298.18
23/11/2019 23:58:00,7330.98
24/11/2019 23:58:00,6908.64
25/11/2019 23:58:00,7127.01
26/11/2019 23:58:00,7172.15
27/11/2019 23:58:00,7523.72
28/11/2019 23:58:00,7432.12
29/11/2019 23:58:00,7760
30/11/2019 23:58:00,7551.99
01/12/2019 23:58:00,7404.27
02/12/2019 23:58:00,7305
03/12/2019 23:58:00,7298.2
04/12/2019 23:58:00,7213.61
05/12/2019 23:58:00,7394.99
06/12/2019 23:58:00,7540.87
07/12/2019 23:58:00,7500.03
08/12/2019 23:58:00,7529.21
09/12/2019 23:58:00,7341.49
10/12/2019 23:58:00,7226.98
11/12/2019 23:58:00,7194.13
12/12/2019 23:58:00,7189.41
13/12/2019 23:58:00,7248.23
14/12/2019 23:58:00,7071.01
15/12/2019 23:58:00,7112.63
16/12/2019 23:58:00,6884.75
17/12/2019 23:58:00,6615.8
18/12/2019 23:58:00,7294.81
19/12/2019 23:58:00,7150.01
20/12/2019 23:58:00,7182.77
21/12/2019 23:58:00,7143.01
22/12/2019 23:58:00,7515.3
23/12/2019 23:58:00,7323.21
24/12/2019 23:58:00,7232.76
25/12/2019 23:58:00,7195.81
26/12/2019 23:58:00,7195.96
27/12/2019 23:58:00,7240.4
28/12/2019 23:58:00,7300.42
29/12/2019 23:58:00,7389
30/12/2019 23:58:00,7220
31/12/2019 23:58:00,7177.36
01/01/2020 23:58:00,7177.57
02/01/2020 23:58:00,6946.33
03/01/2020 23:58:00,7308.09
04/01/2020 23:58:00,7347.49
05/01/2020 23:58:00,7342.49
06/01/2020 23:58:00,7770.88
07/01/2020 23:58:00,8168.44
08/01/2020 23:58:00,8045.51
09/01/2020 23:58:00,7813.78
10/01/2020 23:58:00,8170.27
11/01/2020 23:58:00,8021.84
12/01/2020 23:58:00,8165.21
13/01/2020 23:58:00,8104.5
14/01/2020 23:58:00,8822.71
15/01/2020 23:58:00,8808.81
16/01/2020 23:58:00,8714.76
17/01/2020 23:58:00,8899.42
18/01/2020 23:58:00,8909.32
19/01/2020 23:58:00,8697.53
20/01/2020 23:58:00,8619.52
21/01/2020 23:58:00,8722.03
22/01/2020 23:58:00,8653.84
23/01/2020 23:58:00,8385.21
24/01/2020 23:58:00,8427.26
25/01/2020 23:58:00,8326.81
26/01/2020 23:58:00,8595
27/01/2020 23:58:00,8895.95
28/01/2020 23:58:00,9394.5
29/01/2020 23:58:00,9290.62
30/01/2020 23:58:00,9503.08
31/01/2020 23:58:00,9334.98
01/02/2020 23:58:00,9382.65
02/02/2020 23:58:00,9323.5
03/02/2020 23:58:00,9290.23
04/02/2020 23:58:00,9164.33
05/02/2020 23:58:00,9613.82
06/02/2020 23:58:00,9763.01
07/02/2020 23:58:00,9808.04
08/02/2020 23:58:00,9905.64
09/02/2020 23:58:00,10168.8
10/02/2020 23:58:00,9851.78
11/02/2020 23:58:00,10270
12/02/2020 23:58:00,10351.1
13/02/2020 23:58:00,10236.4
14/02/2020 23:58:00,10371.3
15/02/2020 23:58:00,9911.21
16/02/2020 23:58:00,9921
17/02/2020 23:58:00,9700
18/02/2020 23:58:00,10188
19/02/2020 23:58:00,9600.08
20/02/2020 23:58:00,9622.89
21/02/2020 23:58:00,9700.35
22/02/2020 23:58:00,9668.23
23/02/2020 23:58:00,9966
24/02/2020 23:58:00,9660
25/02/2020 23:58:00,9304.99
26/02/2020 23:58:00,8778.29
27/02/2020 23:58:00,8812.49
28/02/2020 23:58:00,8708.89
29/02/2020 23:58:00,8556.58
01/03/2020 23:58:00,8522.33
02/03/2020 23:58:00,8915
03/03/2020 23:58:00,8757.84
04/03/2020 23:58:00,8760.66
05/03/2020 23:58:00,9060.93
06/03/2020 23:58:00,9145.77
07/03/2020 23:58:00,8901.37
08/03/2020 23:58:00,8033.54
09/03/2020 23:58:00,7934.52
10/03/2020 23:58:00,7884.87
11/03/2020 23:58:00,7938.05
12/03/2020 23:58:00,4857.1
13/03/2020 23:58:00,5637.6
14/03/2020 23:58:00,5165.25
15/03/2020 23:58:00,5342.64
16/03/2020 23:58:00,5024
17/03/2020 23:58:00,5331.72
18/03/2020 23:58:00,5413.64
19/03/2020 23:58:00,6186.95
20/03/2020 23:58:00,6201.61
21/03/2020 23:58:00,6198.78
22/03/2020 23:58:00,5834.78
23/03/2020 23:58:00,6499.12
24/03/2020 23:58:00,6766.65
25/03/2020 23:58:00,6690
26/03/2020 23:58:00,6759.85
27/03/2020 23:58:00,6372.36
28/03/2020 23:58:00,6251.82
29/03/2020 23:58:00,5902.05
30/03/2020 23:58:00,6406.4
31/03/2020 23:58:00,6445.67
01/04/2020 23:58:00,6664.85
02/04/2020 23:58:00,6805.12
03/04/2020 23:58:00,6741.99
